270544760	33	50522009	0	39.8
273243918	33	50002833	0	40
277655877	33	333002	0	32.650000000000006
279252259	33	50002834	0	27.3
280375478	33	50004855	0	45
285632412	33	50004862	0	13.8
285644888	33	50004892	0	402.94
286791537	33	50002833	0	28.8
297833717	33	50002833	0	21
316901576	33	50002833	0	24
317452213	33	50004892	0	282
319449064	33	121956004	0	52.5
344014890	33	50002834	0	16.8
347211426	33	50004676	0	44.2
349457046	33	331404	0	24.5
458059589	33	50002834	0	19.384999999999998
460663666	33	50004889	0	70
460904377	33	50522004	0	19.2
463529019	33	50002833	0	23.8
471953109	33	50002833	0	36.8
475634103	33	50004920	0	49.8
520441230	33	50004661	0	299.3
522988222	33	331402	0	88
566881191	33	50002833	0	36.8
645032274	33	50498008	0	28
648491088	33	50002834	0	29.8
648879105	33	50004799	0	69
689358308	33	50010485	0	179.4
222299545	33	50004889	0	46.5
228056372	33	50002837	0	1.2
228234523	33	50002997	0	17.35
229850282	33	331404	0	40
229919089	33	50004862	0	12.8
244885900	33	50000147	0	25.95
245633962	33	50002833	0	15.8
279756739	33	50002834	0	26.1
292748820	33	50002833	0	11
296957213	33	121956004	0	239.7
321971003	33	331402	0	33.8
329041526	33	50004683	0	27.9
340498790	33	50004670	0	55.6
341090026	33	121956004	0	68.19999999999999
419210423	33	50000083	0	39.8
421741176	33	50002836	0	26.2
468185054	33	50004671	0	56
528893311	33	331402	0	18
563333006	33	331402	0	34.7
696114405	33	50000192	0	128
705193288	33	50000050	0	23.7
709330723	33	50010485	0	96
714716825	33	331402	0	31
718314307	33	50000104	0	45
845368235	33	331402	0	18.27
848980141	33	50003125	0	27.36
855630989	33	50002836	0	102
868909148	33	331404	0	30.2
872508175	33	50522009	0	40.650000000000006
874902086	33	50002833	0	34.8
876654328	33	50003604	0	28.88
882840049	33	50002837	0	128
895365698	33	50003148	0	41.95
923041332	33	50002833	0	26.3
926224880	33	50050323	0	19.8
929012003	33	50002833	0	18.8
932994276	33	50004862	0	36
975613479	33	50004900	0	98
980302615	33	50002837	0	99
982375100	33	331402	0	16.4
984569481	33	50002836	0	140
1002419161	33	50002833	0	98.4
1004431077	33	50004862	0	27.4
1022959726	33	50000192	0	275.2
1039105693	33	50000150	0	29.25
1094650578	33	50004683	0	69.9
1125961238	33	50004681	0	93
1126083186	33	331402	0	20.4
1100138551	33	50514005	0	80
1111091448	33	50002833	0	23
1152899131	33	50004890	0	158
1159193381	33	50000083	0	102
1161373517	33	50002836	0	27.2
1164357955	33	50512007	0	71.2
1168359013	33	50003434	0	17.1
1171584204	33	331402	0	27.3
1174533759	33	50002833	0	13.15
1184295868	33	50000062	0	61.85
1201295677	33	50002837	0	82.2
1202375827	33	331402	0	27.86
1204978687	33	50003434	0	32.4
1173274551	33	50003137	0	39.8
1185319309	33	331402	0	123.95
1212169212	33	50516008	0	29.8
1225003958	33	50004889	0	210
1230491090	33	50002836	0	28
223968853	33	50004744	0	28.799999999999997
227727940	33	50522004	0	25.8
228227336	33	50004681	0	29.9
228486047	33	50514005	0	44.8
229532911	33	50004752	0	27.6
231467762	33	333202	0	119.2
271705417	33	50002834	0	9.8
279575251	33	50514005	0	66.9
281586552	33	50004892	0	40.07
284278624	33	50002833	0	31.8
286218129	33	50000068	0	26.3
320936416	33	50004873	0	196.5
337315167	33	50004862	0	55.2
339473058	33	50002833	0	39.6
339937779	33	50132001	0	28.5
342638419	33	50004662	0	22.8
421035170	33	50002837	0	11.4
571045396	33	50000192	0	23.84
609249344	33	331402	0	23.1
699610367	33	50504005	0	45
707259217	33	50004661	0	59
710130020	33	50003173	0	128.74
712387571	33	50002834	0	25.975
715649097	33	333606	0	36.5
721374556	33	50004862	0	9.7
856767896	33	50002833	0	61.2
858672036	33	50010485	0	84
858844087	33	50002837	0	13.84
859492161	33	50002833	0	25.8
867976834	33	50002833	0	78.9
868815155	33	50004858	0	28
875753405	33	50004705	0	28.08
876579090	33	50004684	0	26
877822185	33	50003211	0	88
899356571	33	50000197	0	21.7
927088117	33	50004862	0	121.8
931399267	33	50002834	0	28.5
940976354	33	331402	0	16.8
1110984911	33	50522010	0	79.92
1121631852	33	331402	0	33.6
1124669980	33	50003137	0	43.65
990748364	33	50004889	0	98
993186406	33	50000150	0	44.02
1041519680	33	50004875	0	536.2
1046786896	33	50004681	0	26.3
1140591075	33	50000050	0	45
1091220984	33	331402	0	49.81
1094760764	33	50004907	0	70.56
1100683723	33	50522004	0	25
225653055	33	50004892	0	68
228129430	33	50004855	0	29.8
225317225	33	50004892	0	543
227527485	33	50522004	0	58
227569096	33	50522004	0	38.8
227644441	33	50004862	0	82
227771913	33	331402	0	34.915
229991486	33	50000180	0	54.5
231247109	33	50002833	0	21
234589432	33	50000160	0	49.3
245422463	33	50132001	0	22.95
267696565	33	121956004	0	43
271201476	33	50005701	0	41.5
280382747	33	50002834	0	20.2
282060982	33	50002836	0	19.8
284269173	33	50004862	0	24
286858730	33	121956004	0	780.6
289598972	33	50002833	0	6
300543113	33	50000091	0	30.4
300921449	33	50002836	0	83.1
307284404	33	50003148	0	33.7
314454394	33	50504005	0	98.78
315406617	33	50004862	0	20.6
321635351	33	50002833	0	29.8
337523902	33	50002833	8209364	32.8
340866747	33	121956004	0	150
228382254	33	50004862	0	10.92
232073429	33	50002835	0	32.8
235455811	33	50004661	0	36.4
244915660	33	50050260	0	57
271313523	33	50002837	0	29.8
293345122	33	50050323	0	15
321654296	33	50004889	0	109
331533243	33	50002833	0	16.8
336870023	33	50004676	0	168
337185081	33	50002833	0	36.519999999999996
338983368	33	50522004	26005587	16.5
339200244	33	50004738	0	208
347809298	33	50002833	0	13.35
385080763	33	50004862	0	40.32
463981470	33	331402	0	100
465813051	33	333202	0	19.8
466658948	33	50004661	0	418
468116777	33	50004855	0	17.6
1120704307	33	50002833	0	18.8
1138132491	33	50004862	0	20
1142665930	33	331402	0	1099
1208499532	33	331402	0	60.7
1150697467	33	50002833	0	31.6
507966932	33	50004949	0	23.4
516471463	33	331402	0	12.725
524798456	33	50004941	0	50.15
572161412	33	121956004	0	21.2
697089224	33	50004692	0	34.84
703944127	33	50002833	0	29.7
704551449	33	50004862	0	11.75
704747391	33	331402	0	145
717444740	33	50522004	0	12.6
718866300	33	50004889	0	150
719421231	33	50004862	0	14.45
837865514	33	50003434	0	168
841919014	33	333002	0	39.8
848187160	33	50002833	0	24.8
854349077	33	50000104	0	88
859463458	33	50004858	0	72.9
346458528	33	50002833	0	21
346987216	33	50004862	0	10
460790058	33	333204	0	12.8
524496139	33	50002833	0	53.6
569800509	33	50002837	0	73
645097803	33	331402	0	89
646600346	33	50000180	0	20.85
649947181	33	50002835	0	40.6
697333712	33	331402	0	11.89
706804481	33	50004644	0	44.7
710877604	33	50000150	0	23.72
714666797	33	50004858	0	45.3
716191640	33	50002837	0	150
834640795	33	331402	0	109.4
848843649	33	50004862	0	143
854069061	33	331402	0	25.8
1178144496	33	50004663	0	92.2
861610301	33	50002837	0	384
869108728	33	333002	0	52.19
875565471	33	50522004	0	24.2
895972982	33	331402	0	140
928961318	33	331402	0	24.1
929604977	33	331402	0	19.9
870397894	33	50002833	0	104.4
877712806	33	50000083	22111960	84.8
880713435	33	50002836	0	115
896980236	33	50000192	0	237.6
915419960	33	50500003	0	65.18
919432686	33	50000084	0	37.05
1243488459	33	50002833	0	19.8
962191969	33	50004862	0	17.2
969364219	33	50002834	0	24.6
982347087	33	333002	0	52.5
987457066	33	50004862	0	22.8
999850335	33	50506011	0	104.8
1001011411	33	50004681	0	28.049999999999997
1009649924	33	50000084	0	21.3
977180381	33	50002834	0	22.91
986171075	33	50154002	0	53.95
988314015	33	50000150	0	35
991865921	33	50003434	0	52.4
994146162	33	50000192	0	66.69999999999999
997041346	33	50002836	0	79.6
1008382005	33	50002833	0	59.8
1008685323	33	50004862	0	298
1209452517	33	50002834	0	32.8
1214576232	33	50002834	0	34.8
1246647503	33	331402	0	312
1020486265	33	50002833	0	37
1051726774	33	50002836	0	128
1054229513	33	50002834	0	72
1032089188	33	331402	0	48
1035395560	33	50002833	0	97.02
1080924195	33	331402	0	100
1091268623	33	331402	0	9.9
1083484774	33	50004667	0	35.95
1088803993	33	50004889	0	335
1116732463	33	50004889	0	62.7
1189158806	33	50000192	0	111
1122118762	33	50004821	0	53.8
1126855146	33	50010485	0	134
1217112139	33	331402	0	200
228151457	33	331402	0	20.01
228857754	33	50004892	0	459.9
229048443	33	50004892	0	58
232221095	33	50004892	0	48
281222348	33	50002834	0	35
314369077	33	50002834	0	44.9
317083479	33	50004892	0	124
317186524	33	50002833	0	24.8
334679575	33	50004875	0	118
346760195	33	50002833	16418729	24.64
417399209	33	50498006	0	16.4
421213236	33	50004903	0	94
461107261	33	50002837	0	8.42
463280536	33	50004644	0	55.33
471814229	33	50002833	0	36.8
649288511	33	50004889	0	131
649680401	33	50004699	0	35.8
705862861	33	50000150	0	29.075000000000003
712207430	33	50003604	0	14.4
713295662	33	50004676	0	74
724172052	33	50002834	0	24
835681329	33	50002833	0	20
1139531306	33	50002833	0	17.6
1140338740	33	50004808	0	39.56
1141418424	33	50004871	0	169
1143876138	33	50004871	0	238
1145396775	33	50010485	0	72
1147110365	33	331402	0	17.9
845125826	33	50002836	0	22.1
858357288	33	50004877	0	108
865604729	33	50002836	0	31
868065878	33	50004890	0	82.5
873687244	33	50004684	0	33.1
879319610	33	50518002	0	77.4
895207746	33	50004909	0	43.375
920201083	33	50004862	0	88
926704050	33	50004862	0	118.8
928528320	33	331402	0	13.835
932477911	33	50004676	0	43.5
939513500	33	50004889	0	1098
942898803	33	50050255	0	10.5
943858979	33	50498008	0	27.1
946923418	33	50512008	0	59.9
963673160	33	50004644	0	38.1
973268480	33	50550009	0	53.1
982044332	33	331402	0	16.1
996204002	33	50002833	0	23.475
1003949893	33	50004883	0	74
1008009222	33	50002833	0	23
1036080449	33	50002837	0	13.2
1063539961	33	50520005	0	34.6
1076667219	33	50002835	0	24.15
1081314605	33	50004907	0	59.3
224036487	33	333204	0	75.9
224764480	33	50005701	0	14.74
228001726	33	50000051	0	21.37
228153125	33	50002836	0	40.8
228250393	33	50004681	0	11.5
228281583	33	50004681	0	24
228492087	33	331404	0	34.25
229521515	33	50522009	0	31.84
229957401	33	50516008	0	78
229978758	33	50002834	0	54.8
230212816	33	50514009	0	104.96
1199550532	33	50050255	22930263	26.2
272168319	33	50004900	0	29.8
272276189	33	50002837	0	11.95
274302661	33	50522004	0	19
301519482	33	50516008	0	20.69
338514864	33	50005701	0	46.3
338701008	33	50002833	0	67.5
343445537	33	50004862	0	131.35
344274390	33	50510009	0	50.9
344933734	33	331404	0	195
345418419	33	50010485	0	168
417816162	33	50004723	0	71
1128425993	33	50050255	0	45
1137306976	33	331402	0	36.4
645225346	33	50004676	0	48.2
645267323	33	50002834	0	37.8
720664032	33	50002833	0	20.25
849523452	33	50000160	0	28.6
854724211	33	50504005	0	42.8
858421535	33	331402	0	20.305
859161992	33	50002837	0	100
859514664	33	50004862	0	135
859590281	33	50522004	0	13.5
864541995	33	50002837	0	16
871357441	33	50634003	0	94
899410073	33	50004875	0	364
899797844	33	50004889	0	398
915543989	33	50004823	0	89.46
917779245	33	50498008	0	28.3
928371252	33	50004810	0	42.93
931961712	33	50002833	0	13
947926539	33	50003434	0	42
214406894	33	50004892	0	40.8
234582834	33	50002834	0	18.7
235479629	33	50000150	0	480
266059118	33	50004892	0	196
268203278	33	331402	0	96.45
269318686	33	50002836	0	55.2
271713400	33	50522004	0	25.8
271717272	33	50004900	0	14.1
280375988	33	50492008	0	38.8
283951445	33	50002833	0	19.8
965458231	33	50004566	0	79
972843559	33	50004855	0	43.875
986839739	33	50000192	0	25.8
1005471662	33	50003148	0	45.75
1019460946	33	50002834	0	31.8
290286057	33	50002837	0	69.75
349548002	33	50004892	0	200
420931182	33	50010485	0	120
522785048	33	50004892	0	75
523987412	33	50004858	0	38.9
648756000	33	50002833	0	38.9
691621328	33	50002833	26005587	15.2
694051107	33	331404	0	28
697513846	33	50002836	0	63.8
1146150261	33	50496006	0	63.1
1159211026	33	50010485	0	9.9
1075980375	33	121956004	0	25.4
1081799157	33	331402	0	100
700175681	33	50004676	0	35
714159250	33	50004862	0	16.6
715966039	33	50002833	0	44
845065655	33	50002833	0	17.7
859892509	33	50004889	0	576
861779004	33	121956004	0	55
862498079	33	50002837	0	35.84
862880810	33	50000192	0	262.96500000000003
863504230	33	50004855	0	28.5
889546421	33	50000192	0	84
908095056	33	50002833	0	18.8
916142644	33	50004855	0	29.26
917124328	33	50004855	0	24.95
918304545	33	50004889	0	48
924948720	33	50004889	0	156
954009528	33	50002837	0	24
969234737	33	50002836	0	180
1099151225	33	50004889	0	468
1101505189	33	50004862	0	210
1170332823	33	50004660	0	54.2
1183564565	33	50002834	0	48
972520719	33	50002833	8198681	13.25
984909297	33	50000192	0	136
990769554	33	50002834	0	32.6
1190267580	33	50004887	0	151
1052231474	33	50002833	144800634	10.24
1075525613	33	50002834	0	34.6
1090355650	33	50004931	0	53.275
1098164111	33	50004723	0	435
1109823019	33	331402	0	33.5
1209241640	33	50000192	0	59.51
1121580893	33	3342	0	113.25
1124322533	33	50050324	0	38.37
1139919630	33	50000192	0	156.8
1195176007	33	50004661	0	33.15
1202424601	33	331402	0	25.2
1149715147	33	333805	0	49
1153208442	33	121956004	0	266
1219474268	33	333805	0	40.6
1244094452	33	50000192	0	29.4
1213425561	33	50512007	0	47.2
1216121102	33	50002836	0	128
1224855603	33	331402	1951838554	24.48
1232647970	33	50004873	0	728
230040323	33	50004900	0	38
230075390	33	331404	0	6.3
238460424	33	50000051	0	59
245844733	33	50002833	0	16.2
248204044	33	50004841	0	15
249795573	33	50522004	0	69.3
272435095	33	50002833	0	21.44
282127743	33	50002834	0	28.799999999999997
294163681	33	50004862	0	114
294805679	33	50002833	0	29.8
345207393	33	50516008	0	27.5
345476312	33	50004889	0	98
384263771	33	50004862	0	19.08
419981206	33	50002833	0	32
518119387	33	50522004	0	24.7
564641480	33	50002833	0	21.8
692626050	33	50002833	0	24.8
699797416	33	50004724	0	37.25
713203832	33	331402	0	19.71
731713296	33	50000197	0	27
855666256	33	50002833	0	19.8
856565935	33	50002997	0	38.5
858457125	33	333002	0	49
860723771	33	50000147	0	51
882610412	33	50002834	0	24
886832090	33	50004676	0	18.2
916040858	33	50002833	0	19.5
937545383	33	50004862	0	59.2
947755386	33	331402	16397362	32.9
973674031	33	50002834	0	160
228241374	33	50514005	0	79
228501801	33	50004837	0	10
228635948	33	50004862	0	66
231305030	33	50002833	0	26.8
231478171	33	50004681	0	166
245551737	33	50002836	0	42
245607599	33	50000147	0	18.685000000000002
270676403	33	50026628	0	36.4
275785017	33	50516012	0	22.9
282169258	33	50000084	0	63.8
288000394	33	50002834	0	9.1
288603328	33	50002833	0	21.42
288678198	33	50004671	0	28
339005062	33	331402	1968834255	29.6
339393090	33	50050323	0	33
340128189	33	50000192	0	25
341715391	33	50516008	0	46
342007472	33	50050323	0	16
1039732286	33	50050324	0	85.94999999999999
1040380866	33	331402	0	36
1064387228	33	50004644	0	96.75
1075645791	33	50002833	0	24.8
1080774874	33	50010485	0	144
1083140831	33	50002837	0	110.4
1083438092	33	50518004	0	135
1095047957	33	50000083	303422815	61.8
345400704	33	50004748	0	35.83
418382053	33	121956004	0	107.8
464538244	33	50000104	0	102.5
468104562	33	50004862	0	128
509554835	33	50004542	0	188
519586793	33	331404	0	16
565873917	33	50004862	0	196
610861069	33	331402	0	218
645195016	33	50516008	0	23.5
686804206	33	50004862	0	26
687946357	33	50004892	0	86
688163777	33	50004862	0	43.6
690634330	33	50002833	0	176
696043478	33	50000050	0	19.8
712052502	33	50000192	0	68.8
715198446	33	50002837	0	22.4
718913349	33	50000160	0	33.04
844253183	33	331402	0	124.61
844495974	33	50000178	0	56.9
1123515732	33	50004862	0	28
1135856817	33	50504003	0	36.1
846531154	33	50518002	0	49
852908315	33	50002833	0	35.8
864504410	33	50004752	0	39.98
905218037	33	50004900	0	20.6
921418013	33	50003137	0	35.815
924042364	33	50004676	0	22.72
928727910	33	50004887	0	79
1156475422	33	50004862	0	28
1159735397	33	50000150	0	36.7
943117954	33	50004752	0	38.4
975415452	33	50002836	0	29.8
994454465	33	50002833	976301119	18.8
1188584073	33	333002	0	35.9
999729436	33	50003434	0	77.8
1003023004	33	50514005	0	25
1012227667	33	50002833	0	21.8
1198628908	33	50050255	0	37.44
1062679497	33	50004922	0	19.8
1210305367	33	50002834	0	37
1216192158	33	50003434	1951836163	49.8
1094678737	33	121956004	0	154
1113294973	33	50003148	0	29.8
1116751219	33	50002837	0	57.2
1120068429	33	50004889	0	915
1131571259	33	331404	0	21.16
1155074013	33	50003130	0	55.2
1171459469	33	50000182	0	31.45
224105435	33	50004752	0	17.6
227693720	33	331402	0	10
229536651	33	50004752	0	31.25
232952133	33	50002834	0	26.2
234482640	33	50002833	0	31.5
245080759	33	50004675	0	26.049999999999997
271666908	33	50000050	0	240
276995346	33	50005701	0	51.6
279332796	33	50004889	0	49
287039125	33	331402	0	100
288873288	33	50004862	0	44.91
289079238	33	50002837	0	23.6
290924024	33	50000192	0	60
317799368	33	50004905	0	23.07
320254401	33	50000192	0	8.4
339178302	33	50000082	0	15
345417072	33	50002833	0	45.8
416845263	33	50000147	0	22
460229280	33	50002836	0	128
463441846	33	50000197	0	25.6
463568392	33	50003072	0	32.400000000000006
468354680	33	50004855	0	29.1
521564815	33	50050325	0	20
566353829	33	50002833	0	17.9
573473794	33	50002833	0	39.6
652631025	33	50002833	0	21
695017531	33	50004644	0	44.9
702672313	33	331402	0	26.275
806969189	33	50522008	0	38.52
811944514	33	50002837	0	67.6
811980995	33	331402	0	60
837281307	33	50002836	0	79.2
848022903	33	50010485	0	49.8
852285083	33	50002833	0	35.8
852876310	33	50003702	0	135.38
853504228	33	50002833	0	26.8
855791545	33	50002833	0	12.8
856991702	33	50002837	0	27.1
866646268	33	50002837	0	95
867446360	33	50002833	799396257	9.3
872142227	33	50002833	0	30.2
883928128	33	50004862	0	48
907220196	33	50002837	0	103.2
909183251	33	50004684	0	32
951336673	33	50004862	0	24.48
982793670	33	50004819	0	1010.25
983528421	33	331404	0	11.8
998867341	33	50004748	0	108
1027151860	33	50000150	0	82.80000000000001
1040459846	33	50003137	0	49.92
1044148881	33	50154002	0	92.16
1046125748	33	50004889	0	173.5
1227603318	33	50004862	0	270.64
1238005448	33	50000192	0	110
9869237	33	50004883	0	160
1100950661	33	50580003	0	94.58
227783399	33	50004662	0	29.2
227919664	33	50004671	0	56
229985084	33	50510009	0	14.975
229991576	33	50510009	0	21.2
245156502	33	50002833	0	24.8
269359785	33	50002837	0	18
276114923	33	50002835	0	33.18
277910703	33	50004681	0	40
277978471	33	50004862	0	11.5
280873003	33	50002834	0	98
283073746	33	50004858	0	12.9
286431372	33	50050324	0	30.549999999999997
291615311	33	50004892	0	118
293363177	33	50002833	0	30
314292022	33	50002837	0	18.24
321446295	33	50004889	0	68
323093072	33	50002837	0	8.46
326384058	33	50004676	0	15.8
338584308	33	50002835	0	53.3
384391147	33	50002834	0	30
472179042	33	50002833	0	17.8
510316550	33	50004862	0	19.8
609903764	33	331402	0	33
648659564	33	50004855	0	28.15
703646422	33	331402	0	100
716443512	33	331404	0	96
720044244	33	50002833	0	18.1
850943350	33	50002833	0	24.8
853778152	33	50004681	0	139.2
853885157	33	50010485	0	288
855845746	33	50003434	0	38.2
860437742	33	50000084	0	59
1147116393	33	50004779	0	329.4
871722793	33	50004676	0	28.8
906289311	33	333002	0	26.45
907718475	33	50004563	0	118
910888907	33	50002833	0	15.8
943914162	33	50000084	0	576
1182924263	33	50004890	0	218
947882398	33	50004862	1968834255	68
972869188	33	333202	0	49.4
982010314	33	50004862	0	21
986155161	33	50004892	0	184
989135225	33	50000192	0	24.65
1009393412	33	121956004	0	45.9
1011859262	33	121956004	0	18
1014846800	33	50004855	0	38.4
1021810476	33	333002	0	19.9
1195465284	33	50004855	0	41.675
1034741418	33	50000192	0	42.34
1053459459	33	50004808	0	196.39
218769114	33	50010485	0	288
224933030	33	50004676	0	38.91
225074909	33	50004892	0	73
225335981	33	333204	0	59
227743534	33	50003137	0	133.2
228013030	33	50004855	0	35
228141274	33	50004779	0	298
229608949	33	50004855	0	22
231447203	33	50004661	0	180
235094041	33	333204	0	24.8
249649990	33	50002837	0	16.82
266950594	33	50004889	0	59
269307580	33	50003604	0	19.6
273510719	33	121956004	0	20
278387329	33	50522004	0	17.5
286684039	33	50002833	0	25.8
289071008	33	50002833	0	30.9
297843727	33	50003434	0	27
321217456	33	50002833	0	15.5
322321262	33	50004922	0	146.375
332665352	33	50002835	0	8.95
337954177	33	50002833	0	18
338502494	33	50003604	0	32
342109379	33	50004676	0	35.2
421341469	33	50004862	0	82.5
423048439	33	50002837	0	74.1
457661117	33	50000178	0	59
521807171	33	50004566	0	29.3
524075925	33	50004683	0	58.4
568003514	33	50004889	0	35.5
573443624	33	50004889	0	189.6
691958040	33	331402	0	35
710573219	33	50000069	0	51.1
712069483	33	50004685	1951836163	57.8
716804217	33	50002837	0	298
861752623	33	50004892	0	499.97
868777921	33	50004685	0	23.98
870780758	33	50002833	0	21
881062729	33	50004952	0	47.4
884632139	33	50004889	0	123.5
889189023	33	50000069	0	36
894328317	33	50516008	0	69.4
919345169	33	50004889	0	135
927069134	33	50007044	0	192
929164565	33	50000083	0	35
933858920	33	50010485	0	78
934622179	33	50002834	0	19.15
938584572	33	50498008	0	33.15
946236374	33	3342	0	138.6
946853169	33	50000192	0	124.48
1142195283	33	331402	0	30.6
1149456028	33	50002834	0	41.7
969211034	33	50004823	0	2
1032711968	33	50002834	0	141.6
1041495123	33	50050257	0	62.6
1049888630	33	50004892	0	349
1069456716	33	50004889	0	902.2
1182146688	33	331402	0	12.2
1182829192	33	50004770	0	29.275
1182864442	33	50004858	0	125.4
1109173273	33	333002	0	33.7
1112552395	33	50000192	0	141.85
1118713081	33	50004676	0	78
1138640621	33	50050325	0	16.8
1143067814	33	50010485	0	200
1168593636	33	331402	0	113
1216228960	33	50010485	0	179.8
1175818138	33	50002837	0	24
10083599	33	50004889	0	1220
228173541	33	50004684	0	47.1
230036609	33	50000150	0	21.6
232744060	33	50004892	0	94
234670289	33	50002997	0	59
245197073	33	50002833	0	33.8
249763981	33	50002837	0	26.9
266182820	33	50010485	0	18.8
269606089	33	50000093	0	51.54
270239294	33	50004810	0	25.6
278048217	33	331402	0	87
284268672	33	50002837	0	36.94
286328378	33	50000083	0	48.5
1195466486	33	50004662	0	54.150000000000006
1220280643	33	50004819	0	135.2
300798583	33	50000147	0	39.8
332143450	33	50003068	0	19.25
333482906	33	50002833	0	63
334605894	33	50004873	0	108
338448378	33	50004661	0	26.3
338797165	33	50004921	0	49.8
339512239	33	50002833	0	22.8
344346275	33	50004671	0	47.6
345329787	33	50004927	0	59
348777361	33	50000192	0	21.9
418323380	33	50004810	0	37.4
420227495	33	50004685	0	27.4
464706018	33	50004862	0	21.8
687592442	33	50000097	0	134
688747034	33	50492006	0	20.9
692935550	33	50000083	0	13.8
696331732	33	50050323	0	35
714646532	33	50004671	0	78
717810184	33	331402	0	24.8
807695195	33	50010485	0	97.8
851007358	33	50004841	0	11.7
854505007	33	50002834	0	49
854601119	33	50002833	0	26.8
855961605	33	50004543	0	16
859315606	33	333805	0	32.9
863111008	33	50004862	0	20.4
881620433	33	50004873	0	1688
889800535	33	50000147	0	30
933080177	33	50004889	0	35
962044999	33	50002836	0	20
978054511	33	50002837	0	11.13
997189203	33	50004941	0	39.3
999977223	33	50000052	0	38
1021061671	33	50002837	0	139.9
1036853583	33	50002833	0	21
1054112580	33	50522004	0	17.6
1071002741	33	50496004	0	39.8
1082684157	33	50002837	0	198
1114115968	33	121956004	0	82.35
1120758255	33	50003137	0	26.67
1126080979	33	331402	0	88
1136845035	33	333002	0	31.5
1138058348	33	50003434	0	46.92
1141816437	33	50004873	0	400.2
1249945834	33	50010485	0	80
224099370	33	50004752	0	19.6
227509421	33	50002836	0	128
227529693	33	50004862	0	90
228079171	33	50004671	0	16.29
231359024	33	50004897	0	57.6
245008998	33	50004899	0	32.4
246243615	33	50002833	0	73.5
251371650	33	50004883	0	159
268123108	33	331402	0	15
268693050	33	50003168	0	86
276058785	33	50002835	0	124
277372932	33	50002833	0	13.8
280363338	33	50002833	0	13.2
286126159	33	50004670	0	21.2
382758794	33	331404	0	23.8
417747287	33	50002835	0	55.915
463935693	33	50003071	0	50.44
224835851	33	50050323	0	38
224909453	33	50496004	0	22
226858422	33	50050323	0	50
227646537	33	50004779	0	6
227805552	33	50002835	0	48
228170381	33	50516012	0	52
228444138	33	50002837	0	47.015
229774286	33	50004927	0	69
1214824447	33	121956004	0	239
1216055277	33	50002836	0	98
508216750	33	50004692	0	35.3
528854138	33	50002834	0	10.5
569615686	33	50002833	0	34.8
690568642	33	50004855	0	23.8
691674050	33	50004671	0	91
695181445	33	50002833	0	53.6
710986995	33	50002833	0	51.2
723774944	33	50002833	0	40.9
842323528	33	50002836	0	28.18
229989222	33	50004899	0	39
230033300	33	331404	0	19.8
244456702	33	50000066	0	29.2
265262046	33	50000185	0	40.8
269322434	33	50004841	0	8.25
272260565	33	333202	0	13.1
305640352	33	50516008	0	29.869999999999997
315340014	33	50004889	0	31
337491562	33	50002833	0	36.8
340004106	33	50522004	0	76.5
345125631	33	50522004	0	18
346342466	33	50004675	0	21.2
346394296	33	50004853	0	19.8
349103298	33	50004889	0	125
349800592	33	50004877	0	76
469524768	33	333002	0	35.7
869966022	33	50000150	0	26.7
892635592	33	50002833	0	63.6
900521242	33	50002833	0	15.8
928794865	33	50000192	0	58
932409179	33	50003148	0	56.94
529195592	33	50002833	0	13.8
572746443	33	50004862	0	14.2
607727199	33	50002833	0	22
688533922	33	50004892	0	48
717875347	33	50496004	0	16.4
718133594	33	50002837	0	28.65
719534048	33	50000147	0	143.1
844137137	33	50514005	0	40
846460546	33	50002837	0	73.8
853534314	33	50000051	0	23.04
854568658	33	331402	0	158
862288560	33	331402	0	96
862422060	33	50004681	0	41.3
946782645	33	50010485	0	120
959296202	33	50002835	0	61.62
985409947	33	50510005	0	36.225
868280317	33	50512008	0	38.805
878927725	33	50002835	0	104
901426094	33	50004862	0	14.7
904101575	33	331402	0	150
923229091	33	50002837	0	43.5
931922405	33	50002833	0	21.8
1032836721	33	50002837	0	236
1036497379	33	50050324	0	34.4
1042330522	33	50002833	0	38.71
951232221	33	331402	0	59.099999999999994
957490647	33	50004892	0	137
967429772	33	50004676	0	24.9
984463428	33	50004862	0	100
1101275965	33	50000192	0	59.25
1103880358	33	50000150	0	63.7
1021651791	33	50002833	0	76.9
1026599077	33	50002834	0	36.8
1028383043	33	50004889	0	45
1048511062	33	50002837	0	88
1129849614	33	50004889	0	34.1
1141772130	33	333805	0	51.3
1073502313	33	333805	0	48
1104349459	33	50004862	0	196
1114866298	33	50004670	0	71.7
1121320705	33	50002833	0	26.8
1122713870	33	50002837	0	17.4
224143668	33	50004705	0	40.32
224891567	33	50002833	0	12.5
227519658	33	50522004	0	18.8
227806593	33	50000192	0	207.5
228090854	33	50522004	0	36
1144642396	33	331402	0	11.43
236188281	33	50002834	0	25.8
271853808	33	50004684	0	16.5
271871405	33	50002834	0	24.8
273141760	33	50002835	0	44
282999502	33	50004889	0	39
285779319	33	50002833	0	53.6
325703135	33	50004855	0	27.58
329118214	33	331404	0	18
458584089	33	50004676	0	31
465118237	33	50004676	0	32.8
521242617	33	50010485	0	88.5
525658218	33	50002833	0	74.4
645866478	33	50002833	0	22.5
712142937	33	50002836	0	158
712182429	33	50000071	0	32.76
843924647	33	50002837	0	50
845418650	33	50000192	0	298
862288065	33	50154002	0	50.54
